type,model,magnitude,detected,score
spike,if,3.0,True,0.002454639044530582
spike,if,3.0,True,0.0033356233147779912
spike,if,3.0,False,-0.0028681414954128126
spike,if,3.0,True,0.00422175245618317
spike,if,3.0,False,-0.015368306842312496
spike,if,3.0,False,-0.0072313822366385505
spike,if,3.0,False,-0.0024863145978507584
spike,if,3.0,True,0.0076227352633323475
spike,if,3.0,True,0.004949151471650204
spike,if,3.0,False,-0.020593859089680033
spike,if,3.0,True,0.008624188899197693
spike,if,3.0,False,-0.010457149472806737
spike,if,3.0,False,-0.0010596989745178531
spike,if,3.0,True,0.021747709647407354
spike,if,3.0,True,0.015645643412975585
spike,if,3.0,True,0.00951300306373426
spike,if,3.0,False,-0.012974703898466111
spike,if,3.0,False,-0.008128831183191965
spike,if,3.0,False,-0.0061373857480993
spike,if,3.0,True,0.03958166299619914
spike,if,3.0,True,0.06351816264923771
spike,if,3.0,True,0.0014516282061296515
spike,if,3.0,False,-0.019515322103743626
spike,if,3.0,False,-0.0008523288158061026
spike,if,3.0,False,-0.017201457614965165
spike,if,3.0,False,-0.022703650283845467
spike,if,3.0,True,0.013391870325856203
spike,if,3.0,False,-0.015342753783410767
spike,if,3.0,False,-0.011044505292252982
spike,if,3.0,False,-0.02181372733136322
spike,if,3.0,False,-0.016523322500844984
spike,if,3.0,False,-0.02049450678741027
spike,if,3.0,False,-0.01886298313360102
spike,if,3.0,True,0.004629168176589871
spike,if,3.0,False,-0.009075479337051884
spike,if,3.0,False,-0.02455828317627906
spike,if,3.0,False,-0.007196842488147226
spike,if,3.0,False,-0.01452604073928121
spike,if,3.0,True,0.004949151471650204
spike,if,3.0,False,-0.01947099941169106
spike,if,3.0,True,0.0034606828474852414
spike,if,3.0,False,-0.010753757586326573
spike,if,3.0,False,-0.01264226731801088
spike,if,3.0,True,0.004949151471650204
spike,if,3.0,False,-0.017569538270759022
spike,if,3.0,False,-0.015418524514757892
spike,if,3.0,False,-0.0065736292090732285
spike,if,3.0,False,-0.008779662900019303
spike,if,3.0,False,-0.02220130423874389
spike,if,3.0,False,-0.008390182594639528
spike,if,3.0,True,0.00422175245618317
spike,if,3.0,True,0.00911048844737361
spike,if,3.0,False,-0.0012628480079887039
spike,if,3.0,True,0.007488809544330288
spike,if,3.0,True,0.0017031851561332134
spike,if,3.0,True,0.0038675834643735474
spike,if,3.0,True,0.007488809544330288
spike,if,3.0,True,0.0007652384688664471
spike,if,3.0,True,0.07374861188949322
spike,if,3.0,False,-0.008403811015355478
spike,if,3.0,False,-0.01831148366820079
spike,if,3.0,False,-0.01526102699233689
spike,if,3.0,True,0.003192597308674272
spike,if,3.0,True,0.004949151471650204
spike,if,3.0,False,-0.011044505292252982
spike,if,3.0,False,-0.025138008640604226
spike,if,3.0,False,-0.021797147418433194
spike,if,3.0,True,0.004363960070596251
spike,if,3.0,True,0.004949151471650204
spike,if,3.0,True,0.07374861188949322
spike,if,3.0,False,-0.002143611252797162
spike,if,3.0,False,-0.02031800776374182
spike,if,3.0,False,-0.002907094575267166
spike,if,3.0,True,0.005357059506804318
spike,if,3.0,True,0.0007652384688664471
spike,if,3.0,False,-0.0067996081315342405
spike,if,3.0,True,0.005463397657656577
spike,if,3.0,True,0.0796672444864569
spike,if,3.0,False,-0.007438013590450709
spike,if,3.0,True,0.011652673570449523
spike,if,3.0,False,-0.0055547085831419984
spike,if,3.0,True,0.007322878700408597
spike,if,3.0,False,-0.00397892444033221
spike,if,3.0,True,0.0033029625522222883
spike,if,3.0,False,-0.019046395210665867
spike,if,3.0,True,0.007488809544330288
spike,if,3.0,False,-0.01603038693443737
spike,if,3.0,False,-0.028601875129746435
spike,if,3.0,False,-0.012182469804312368
spike,if,3.0,False,-0.019393548381633763
spike,if,3.0,False,-0.02089520980320836
spike,if,3.0,False,-0.02291369371101437
spike,if,3.0,True,0.0007652384688664471
spike,if,3.0,False,-4.409238533065185e-05
spike,if,3.0,True,0.008592164000116087
spike,if,3.0,False,-0.0021182591335238143
spike,if,3.0,True,0.018780217185897397
spike,if,3.0,False,-0.016693018833583984
spike,if,3.0,True,0.005357059506804318
spike,if,3.0,False,-0.0008523288158061026
spike,if,3.0,False,-0.006754355786794286
spike,if,3.0,False,-0.0075576717318993625
spike,if,3.0,True,0.005357059506804318
spike,if,3.0,True,0.07231978221395219
spike,if,3.0,True,0.0038675834643735474
spike,if,3.0,True,0.00911110178609198
spike,if,3.0,True,0.004629168176589871
spike,if,3.0,True,0.002645494856953312
spike,if,3.0,True,0.003727081969818191
spike,if,3.0,False,-0.012682951398847786
drift_end,if,3.0,False,-0.0801132245672529
drift_end,if,3.0,False,-0.04407041018772784
drift_end,if,3.0,True,0.03553283016682973
drift_end,if,3.0,False,-0.04649355593759519
drift_end,if,3.0,False,-0.07175067366516874
drift_end,if,3.0,False,-0.02867447408938717
drift_end,if,3.0,False,-0.04096448015486831
drift_end,if,3.0,False,-0.029261081353816554
drift_end,if,3.0,False,-0.028822254627239086
drift_end,if,3.0,False,-0.08018585201219541
drift_end,if,3.0,False,-0.02990998960158664
drift_end,if,3.0,True,0.03553283016682973
drift_end,if,3.0,False,-0.028813015001672104
drift_end,if,3.0,False,-0.026866056820055606
drift_end,if,3.0,False,-0.08018585201219541
drift_end,if,3.0,False,-0.08263736902265206
drift_end,if,3.0,False,-0.07474158909579631
drift_end,if,3.0,False,-0.012558098603138945
drift_end,if,3.0,True,0.02909749192092914
drift_end,if,3.0,False,-0.005660577342419981
drift_end,if,3.0,False,-0.06371222510234742
drift_end,if,3.0,False,-0.03711189377069246
drift_end,if,3.0,False,-0.030037613190218915
drift_end,if,3.0,False,-0.02308876433579321
drift_end,if,3.0,False,-0.07580740677167097
drift_end,if,3.0,False,-0.08204224384942327
drift_end,if,3.0,False,-0.031125602198335933
drift_end,if,3.0,False,-0.06538301562111692
drift_end,if,3.0,False,-0.038292728718318125
drift_end,if,3.0,False,-0.08196326993700986
drift_end,if,3.0,False,-0.07474158909579631
drift_end,if,3.0,False,-0.08196326993700986
drift_end,if,3.0,False,-0.031107900945804623
drift_end,if,3.0,False,-0.038292728718318125
drift_end,if,3.0,False,-0.08037131883556314
drift_end,if,3.0,True,0.03382129698458758
drift_end,if,3.0,False,-0.06719762399295315
drift_end,if,3.0,False,-0.07209548685620881
drift_end,if,3.0,False,-0.07853313702041476
drift_end,if,3.0,False,-0.03113917460941773
drift_end,if,3.0,False,-0.030152738615821684
drift_end,if,3.0,False,-0.030742110106649623
drift_end,if,3.0,False,-0.08514632212706219
drift_end,if,3.0,True,0.0324718839493755
drift_end,if,3.0,False,-0.0801132245672529
drift_end,if,3.0,False,-0.022144037005053296
drift_end,if,3.0,False,-0.02739205942956191
drift_end,if,3.0,False,-0.030805354993935885
drift_end,if,3.0,False,-0.03767687340515968
drift_end,if,3.0,False,-0.06608844528706281
drift_end,if,3.0,False,-0.026649770014238516
drift_end,if,3.0,False,-0.08130394807816377
drift_end,if,3.0,False,-0.02948307825673624
drift_end,if,3.0,False,-0.029261081353816554
drift_end,if,3.0,False,-0.0846136353623601
drift_end,if,3.0,False,-0.07801814587341105
drift_end,if,3.0,False,-0.07580740677167097
drift_end,if,3.0,False,-0.04154220184835644
drift_end,if,3.0,False,-0.08002115699595436
drift_end,if,3.0,True,0.03382129698458758
drift_end,if,3.0,False,-0.0809650803921057
drift_end,if,3.0,True,0.006610013738589271
drift_end,if,3.0,False,-0.0801132245672529
drift_end,if,3.0,False,-0.07017661946043652
drift_end,if,3.0,False,-0.07580740677167097
drift_end,if,3.0,False,-0.05169452120989615
drift_end,if,3.0,False,-0.02989021279228965
drift_end,if,3.0,False,-0.032274522908530834
drift_end,if,3.0,False,-0.002517969203697956
drift_end,if,3.0,False,-0.0734869224776965
drift_end,if,3.0,False,-0.02308876433579321
drift_end,if,3.0,False,-0.05220362913592902
drift_end,if,3.0,True,0.033050672783376256
drift_end,if,3.0,False,-0.08037131883556314
drift_end,if,3.0,False,-0.0846136353623601
drift_end,if,3.0,False,-0.05220362913592902
drift_end,if,3.0,False,-0.035625752854139936
drift_end,if,3.0,False,-0.025731316454482456
drift_end,if,3.0,False,-0.031648903455871236
drift_end,if,3.0,False,-0.008103102099669357
drift_end,if,3.0,False,-0.08256649636977742
drift_end,if,3.0,False,-0.01653847452234225
drift_end,if,3.0,False,-0.02729933187878597
drift_end,if,3.0,False,-0.02280530900777744
drift_end,if,3.0,False,-0.029510444123634016
drift_end,if,3.0,True,0.019268338142988894
drift_end,if,3.0,True,0.03795324954501755
drift_end,if,3.0,False,-0.06991830795816267
drift_end,if,3.0,False,-0.06658662187187825
drift_end,if,3.0,False,-0.041033038084104745
drift_end,if,3.0,False,-0.0018808502109844971
drift_end,if,3.0,False,-0.03066716909474454
drift_end,if,3.0,False,-0.06700135685299069
drift_end,if,3.0,False,-0.021389038579298747
drift_end,if,3.0,True,0.04547801162592857
drift_end,if,3.0,False,-0.014372580734606344
drift_end,if,3.0,False,-0.022501434951109123
drift_end,if,3.0,False,-0.0801132245672529
drift_end,if,3.0,False,-0.0795878944628301
drift_end,if,3.0,False,-0.061905307135114995
drift_end,if,3.0,False,-0.06325897416897941
drift_end,if,3.0,False,-0.027947520901171585
drift_end,if,3.0,True,0.0059375327510931
drift_end,if,3.0,False,-0.07996659309106402
drift_end,if,3.0,False,-0.07922671382943747
drift_end,if,3.0,False,-0.006371293924633203
drift_end,if,3.0,False,-0.07510872376391453
drift_end,if,3.0,False,-0.030742110106649623
drift_end,if,3.0,False,-0.04312234888762778
drift_end,if,3.0,False,-0.08363074874014542
drift_end,if,3.0,False,-0.030413782753631935
drift_end,if,3.0,False,-0.022807224558438643
drift_end,if,3.0,False,-0.07952825722971624
drift_end,if,3.0,True,0.02855885570104233
drift_end,if,3.0,False,-0.03288894726454972
drift_end,if,3.0,False,-0.02644050572825607
drift_end,if,3.0,False,-0.03236760962024254
drift_end,if,3.0,False,-0.0809650803921057
drift_end,if,3.0,False,-0.04745923064217428
drift_end,if,3.0,False,-0.019874954073772044
drift_end,if,3.0,False,-0.07946280481013246
drift_end,if,3.0,False,-0.03316874971919481
drift_end,if,3.0,False,-0.07669429797025928
drift_end,if,3.0,False,-0.07187897264199361
drift_end,if,3.0,False,-0.041996375740775305
drift_end,if,3.0,False,-0.0730107111459759
drift_end,if,3.0,False,-0.004231872536636594
drift_end,if,3.0,False,-0.027329288083835723
drift_end,if,3.0,False,-0.028555130412658558
drift_end,if,3.0,False,-0.030413782753631935
drift_end,if,3.0,False,-0.015252014719227214
drift_end,if,3.0,False,-0.021389038579298747
drift_end,if,3.0,False,-0.08256508559584619
drift_end,if,3.0,False,-0.005862430651291994
drift_end,if,3.0,False,-0.07246437416295448
drift_end,if,3.0,False,-0.08071057587348929
drift_end,if,3.0,False,-0.027743981329930945
drift_end,if,3.0,False,-0.04066448777322873
drift_end,if,3.0,False,-0.02910120633180102
drift_end,if,3.0,False,-0.0737776145279091
drift_end,if,3.0,False,-0.029261081353816554
drift_end,if,3.0,True,0.0344078011305341
drift_end,if,3.0,False,-0.02812956136489675
drift_end,if,3.0,False,-0.06622713033913097
drift_end,if,3.0,False,-0.0799995273493953
drift_end,if,3.0,False,-0.02887632732598655
drift_end,if,3.0,False,-0.03469460407517466
drift_end,if,3.0,False,-0.0809650803921057
drift_end,if,3.0,False,-0.017466273475029492
drift_end,if,3.0,False,-0.040743982674748214
drift_end,if,3.0,False,-0.02887632732598655
drift_end,if,3.0,False,-0.07659734116313699
drift_end,if,3.0,False,-0.05277047360369824
drift_end,if,3.0,False,-0.02848449582042989
drift_end,if,3.0,False,-0.03297811240531179
drift_end,if,3.0,False,-0.08263736902265206
drift_end,if,3.0,False,-0.0807798264216667
drift_end,if,3.0,False,-0.02456910112458477
drift_end,if,3.0,False,-0.006371293924633203
drift_end,if,3.0,False,-0.026478265966110692
drift_end,if,3.0,False,-0.06266856544558241
drift_end,if,3.0,False,-0.06481085586875723
drift_end,if,3.0,False,-0.08256508559584619
drift_end,if,3.0,False,-0.07649978646507949
drift_end,if,3.0,False,-0.022147958766193354
drift_end,if,3.0,False,-0.08061532041937391
drift_end,if,3.0,False,-0.06495418293842381
drift_end,if,3.0,False,-0.0018808502109844971
drift_end,if,3.0,False,-0.03853462799225582
drift_end,if,3.0,False,-0.02887493229529292
drift_end,if,3.0,False,-0.02456910112458477
drift_end,if,3.0,False,-0.0734877562317463
drift_end,if,3.0,False,-0.08256649636977742
drift_end,if,3.0,False,-0.022147958766193354
drift_end,if,3.0,False,-0.034582713257104936
drift_end,if,3.0,False,-0.025731316454482456
drift_end,if,3.0,False,-0.026467346606161457
drift_end,if,3.0,False,-0.08397555935139966
drift_end,if,3.0,False,-0.07670062103173048
drift_end,if,3.0,True,0.03382129698458758
drift_end,if,3.0,False,-0.08374267361920551
drift_end,if,3.0,False,-0.07246437416295448
drift_end,if,3.0,False,-0.07223300909173647
drift_end,if,3.0,False,-0.029724382808223204
drift_end,if,3.0,False,-0.02418117149297716
drift_end,if,3.0,False,-0.08197536800482097
drift_end,if,3.0,False,-0.0821790422237828
drift_end,if,3.0,False,-0.06651543575916108
drift_end,if,3.0,True,0.03519331851257956
drift_end,if,3.0,False,-0.058371949130683776
drift_end,if,3.0,False,-0.06254264382053809
drift_end,if,3.0,False,-0.08037131883556314
drift_end,if,3.0,False,-0.03236760962024254
drift_end,if,3.0,False,-0.06624114681637416
drift_end,if,3.0,False,-0.07555903794922059
drift_end,if,3.0,False,-0.030742110106649623
drift_end,if,3.0,False,-0.06235520146580642
drift_end,if,3.0,False,-0.0060304390044249034
drift_end,if,3.0,False,-0.03263660904223409
drift_end,if,3.0,False,-0.03671220190542668
spike,pca,5.0,True,1.6870523433271487
spike,pca,5.0,True,1.6193129334326266
spike,pca,5.0,True,1.70668308716061
spike,pca,5.0,True,1.6845780926120377
spike,pca,5.0,True,1.658694552231056
spike,pca,5.0,True,1.7365246628985518
spike,pca,5.0,True,1.710153083006091
spike,pca,5.0,True,1.6841321798340716
spike,pca,5.0,True,1.6838925340395623
spike,pca,5.0,True,1.6782445097473162
spike,pca,5.0,True,1.7489195148254342
spike,pca,5.0,True,1.6031181803911116
spike,pca,5.0,True,1.7068896582230324
spike,pca,5.0,True,1.6514077409735262
spike,pca,5.0,True,1.7054697334656996
spike,pca,5.0,True,1.7187405317653155
spike,pca,5.0,True,1.7157789361674411
spike,pca,5.0,True,1.7180472826964965
spike,pca,5.0,True,1.6779395616571477
spike,pca,5.0,True,1.6883699502863645
spike,pca,5.0,True,1.7134911456796362
spike,pca,5.0,True,1.6851570376250067
spike,pca,5.0,True,1.746373692587318
spike,pca,5.0,True,1.5974404494811154
spike,pca,5.0,True,1.709681803051669
spike,pca,5.0,True,1.686520376422696
spike,pca,5.0,True,1.6872305422778997
spike,pca,5.0,True,1.6218852972846203
spike,pca,5.0,True,1.6801126608297312
spike,pca,5.0,True,1.7224406520444457
spike,pca,5.0,True,1.6934114814772179
spike,pca,5.0,True,1.6174496662197648
spike,pca,5.0,True,1.7248746904263939
spike,pca,5.0,True,1.6854920141418792
spike,pca,5.0,True,1.734429286111079
spike,pca,5.0,True,1.7460257261476628
spike,pca,5.0,True,1.6187568891174808
spike,pca,5.0,True,1.6747192902341905
spike,pca,5.0,True,1.7127116844247294
spike,pca,5.0,True,1.6002394550619847
spike,pca,5.0,True,1.7350899090346297
spike,pca,5.0,True,1.7368215021097015
spike,pca,5.0,True,1.7431181051817703
spike,pca,5.0,True,1.7196778876812668
spike,pca,5.0,True,1.6939165087831003
spike,pca,5.0,True,1.6408859577680754
spike,pca,5.0,True,1.686854912705995
spike,pca,5.0,True,1.712184371537416
spike,pca,5.0,True,1.7315879273565369
spike,pca,5.0,True,1.6246393412975828
spike,pca,5.0,True,1.7346193508082735
spike,pca,5.0,True,1.7186266603409117
spike,pca,5.0,True,1.6872311389233818
spike,pca,5.0,True,1.7007415600670837
spike,pca,5.0,True,1.7378887685612259
spike,pca,5.0,True,1.6732481443196328
spike,pca,5.0,True,1.6191594761778094
spike,pca,5.0,True,1.682638658242519
spike,pca,5.0,True,1.6693528528850774
spike,pca,5.0,True,1.7945944701480596
spike,pca,5.0,True,1.6122859556011602
spike,pca,5.0,True,1.674173240640607
spike,pca,5.0,True,1.6528193051497575
spike,pca,5.0,True,1.6841465442957932
spike,pca,5.0,True,1.6016438935125528
spike,pca,5.0,True,1.719977664309074
spike,pca,5.0,True,1.6041063632901402
spike,pca,5.0,True,1.7122826424329407
spike,pca,5.0,True,1.6570574636480848
spike,pca,5.0,True,1.641657470622084
spike,pca,5.0,True,1.6208068864842857
spike,pca,5.0,True,1.6479514128549329
spike,pca,5.0,True,1.618977313160358
spike,pca,5.0,True,1.6227791282300383
spike,pca,5.0,True,1.6435556012021597
spike,pca,5.0,True,1.7131890701108294
spike,pca,5.0,True,1.714615667046934
spike,pca,5.0,True,1.6221057686793885
spike,pca,5.0,True,1.67871274509421
spike,pca,5.0,True,1.6381344609135486
spike,pca,5.0,True,1.6803039475809693
spike,pca,5.0,True,1.7279755861163708
spike,pca,5.0,True,1.6878275097819007
spike,pca,5.0,True,1.7234626152595598
spike,pca,5.0,True,1.734809500325802
spike,pca,5.0,True,1.6427993396290936
spike,pca,5.0,True,1.5977772925973797
spike,pca,5.0,True,1.6237219533694147
spike,pca,5.0,True,1.721164600657848
spike,pca,5.0,True,1.6193092246772007
spike,pca,5.0,True,1.6393646929876815
spike,pca,5.0,True,1.6852660102590444
spike,pca,5.0,True,1.6177423645405227
spike,pca,5.0,True,1.6161838608112187
spike,pca,5.0,True,1.6850682108720463
spike,pca,5.0,True,1.725978285777071
spike,pca,5.0,True,1.690702089043914
spike,pca,5.0,True,1.6897666035882488
spike,pca,5.0,True,1.7193985174224404
spike,pca,5.0,True,1.6207696996614953
spike,pca,5.0,True,1.7035405278383073
spike,pca,5.0,True,1.6824035502483654
spike,pca,5.0,True,1.6865011901323783
spike,pca,5.0,True,1.724434648558838
spike,pca,5.0,True,1.70361087279545
spike,pca,5.0,True,1.6813369727574368
spike,pca,5.0,True,1.7317995578493626
spike,pca,5.0,True,1.746318462046375
spike,pca,5.0,True,1.6456257168928257
spike,pca,5.0,True,1.580103457803867
spike,pca,5.0,True,1.6024595443576206
spike,pca,5.0,True,1.6722635915528727
spike,pca,5.0,True,1.6443229550177698
spike,pca,5.0,True,1.7394668110637252
spike,pca,5.0,True,1.6905784447293328
spike,pca,5.0,True,1.6433619376730673
spike,pca,5.0,True,1.7797028699022739
spike,pca,5.0,True,1.6112168478363944
spike,pca,5.0,True,1.6803711672635715
spike,pca,5.0,True,1.6478190689473498
spike,pca,5.0,True,1.6858569135431534
spike,pca,5.0,True,1.7136483350734413
spike,pca,5.0,True,1.6502088841142002
spike,pca,5.0,True,1.7145246336235846
spike,pca,5.0,True,1.6776461931470084
spike,pca,5.0,True,1.6868110774286982
spike,pca,5.0,True,1.71145268541061
spike,pca,5.0,True,1.7320443214374417
spike,pca,5.0,True,1.6015580381798453
spike,pca,5.0,True,1.7294462824380468
spike,pca,5.0,True,1.7419182444571604
spike,pca,5.0,True,1.7136318494644294
spike,pca,5.0,True,1.6835272297485822
spike,pca,5.0,True,1.5164230148898934
spike,pca,5.0,True,1.6758998233951499
spike,pca,5.0,True,1.6204852129193086
spike,pca,5.0,True,1.6028020557050795
spike,pca,5.0,True,1.6920664796893334
spike,pca,5.0,True,1.6967784495749059
spike,pca,5.0,True,1.6401754241756497
spike,pca,5.0,True,1.6097380852994188
spike,pca,5.0,True,1.7485269168420583
spike,pca,5.0,True,1.6788962352180659
spike,pca,5.0,True,1.6226541561000378
spike,pca,5.0,True,1.7485269168420583
spike,pca,5.0,True,1.67944990196554
spike,pca,5.0,True,1.6811708669369534
spike,pca,5.0,True,1.7145090652836565
spike,pca,5.0,True,1.685110261419186
spike,pca,5.0,True,1.788079147958816
spike,pca,5.0,True,1.714909245697201
spike,pca,5.0,True,1.7278929023391112
spike,pca,5.0,True,1.6110391079744446
spike,pca,5.0,True,1.682092149834077
spike,pca,5.0,True,1.619854800528796
spike,pca,5.0,True,1.6799239566101813
spike,pca,5.0,True,1.7034052148649539
spike,pca,5.0,True,1.59793050145282
spike,pca,5.0,True,1.7199254644833288
spike,pca,5.0,True,1.6211116724159713
spike,pca,5.0,True,1.694158490361497
spike,pca,5.0,True,1.6861316140929674
spike,pca,5.0,True,1.683633751179841
spike,pca,5.0,True,1.7046019169684044
spike,pca,5.0,True,1.647870731210467
spike,pca,5.0,True,1.7044966771636616
spike,pca,5.0,True,1.7136496299267698
spike,pca,5.0,True,1.704657505163464
spike,pca,5.0,True,1.7914398463109418
spike,pca,5.0,True,1.6156282058066576
spike,pca,5.0,True,1.6792077673183639
spike,pca,5.0,True,1.702711868338501
spike,pca,5.0,True,1.8007639731227265
spike,pca,5.0,True,1.7012668482588182
spike,pca,5.0,True,1.7086076645195258
spike,pca,5.0,True,1.6144470582487074
spike,pca,5.0,True,1.6406957589445177
spike,pca,5.0,True,1.6991749559484082
spike,pca,5.0,True,1.665569679048631
spike,pca,5.0,True,1.6149820736770852
spike,pca,5.0,True,1.5799004388621243
spike,pca,5.0,True,1.6703215851844988
spike,pca,5.0,True,1.6208581222295648
spike,pca,5.0,True,1.693928460134942
spike,pca,5.0,True,1.6273027767049228
spike,pca,5.0,True,1.7316096500416864
spike,pca,5.0,True,1.5994303711306566
spike,pca,5.0,True,1.651178741008684
spike,pca,5.0,True,1.616149053798249
spike,pca,5.0,True,1.6680255119687835
spike,pca,5.0,True,1.7285408811639964
spike,pca,5.0,True,1.6539748032058046
spike,pca,5.0,True,1.6194522425113047
spike,pca,5.0,True,1.6856351924995683
spike,pca,5.0,True,1.6396771549906084
spike,pca,5.0,True,1.641089226925614
spike,pca,5.0,True,1.744600595258817
spike,pca,5.0,True,1.6003028838346682
spike,pca,5.0,True,1.6844622678036472
spike,pca,5.0,True,1.6183934932699244
drift_end,pca,5.0,True,0.8426526960077332
drift_end,pca,5.0,True,0.8514132003727495
drift_end,pca,5.0,True,0.7495481278105599
drift_end,pca,5.0,True,0.6458753222147914
drift_end,pca,5.0,True,0.7762751106296346
drift_end,pca,5.0,True,0.7717034036304059
drift_end,pca,5.0,True,0.7751145891819308
drift_end,pca,5.0,True,0.667900273124683
drift_end,pca,5.0,True,0.7713445915421437
drift_end,pca,5.0,True,0.8081010527922485
drift_end,pca,5.0,True,0.683583078041755
drift_end,pca,5.0,True,0.8192343858043707
drift_end,pca,5.0,True,0.7724010596392827
drift_end,pca,5.0,True,0.7426330821499003
drift_end,pca,5.0,True,0.7278310866266241
drift_end,pca,5.0,True,0.733871785855561
drift_end,pca,5.0,True,0.8229520286601557
drift_end,pca,5.0,True,0.7229256620506099
drift_end,pca,5.0,True,0.7675042342846407
drift_end,pca,5.0,True,0.8329726072234331
drift_end,pca,5.0,True,0.7348158448229309
drift_end,pca,5.0,True,0.8312640244429004
drift_end,pca,5.0,True,0.7698984776670543
drift_end,pca,5.0,True,0.8386036814674458
drift_end,pca,5.0,True,0.7389851193883874
drift_end,pca,5.0,True,0.8001687920431056
drift_end,pca,5.0,True,0.7705922879897971
drift_end,pca,5.0,True,0.7219150753937781
drift_end,pca,5.0,True,0.7789328197025623
drift_end,pca,5.0,True,0.7813565753999662
drift_end,pca,5.0,True,0.8340827825139749
drift_end,pca,5.0,True,0.7427977491179835
drift_end,pca,5.0,True,0.7759861885640484
drift_end,pca,5.0,True,0.7828930411153929
drift_end,pca,5.0,True,0.8256834974783207
drift_end,pca,5.0,True,0.778155994900776
drift_end,pca,5.0,True,0.7260220476284399
drift_end,pca,5.0,True,0.8656041359727601
drift_end,pca,5.0,True,0.8238689968847439
drift_end,pca,5.0,True,0.7754685717270995
drift_end,pca,5.0,True,0.7744427399289595
drift_end,pca,5.0,True,0.5654051504072706
drift_end,pca,5.0,True,0.7846729020494326
drift_end,pca,5.0,True,0.8239115524421916
drift_end,pca,5.0,True,0.7825958830568857
drift_end,pca,5.0,True,0.7363395853093897
drift_end,pca,5.0,True,0.7180644721976129
drift_end,pca,5.0,True,0.7759861885640484
drift_end,pca,5.0,True,0.7902543879208264
drift_end,pca,5.0,True,0.8561603546907429
drift_end,pca,5.0,True,0.8094338561432028
drift_end,pca,5.0,True,0.7708962617117978
drift_end,pca,5.0,True,0.8636900657943029
drift_end,pca,5.0,True,0.8081888430728489
drift_end,pca,5.0,True,0.7781645539869461
drift_end,pca,5.0,True,0.6871418175365147
drift_end,pca,5.0,True,0.8004848819388691
drift_end,pca,5.0,True,0.782368271509635
drift_end,pca,5.0,True,0.83280257661357
drift_end,pca,5.0,True,0.862605885404373
drift_end,pca,5.0,True,0.7413718075958536
drift_end,pca,5.0,True,0.8147718920035321
drift_end,pca,5.0,True,0.808624752047907
drift_end,pca,5.0,True,0.8247115163394847
drift_end,pca,5.0,True,0.7109470962038157
drift_end,pca,5.0,True,0.7840630998847489
drift_end,pca,5.0,True,0.6890857096612767
drift_end,pca,5.0,True,0.8122309422300426
drift_end,pca,5.0,True,0.6542942589920808
drift_end,pca,5.0,True,0.8306092026515234
drift_end,pca,5.0,True,0.7822468209945983
drift_end,pca,5.0,True,0.8456746018520829
drift_end,pca,5.0,True,0.7185481704633011
drift_end,pca,5.0,True,0.8346309830580314
drift_end,pca,5.0,True,0.8134309938678405
drift_end,pca,5.0,True,0.6881795275283336
drift_end,pca,5.0,True,0.7848564120495205
drift_end,pca,5.0,True,0.7273397670802909
drift_end,pca,5.0,True,0.770189046524591
drift_end,pca,5.0,True,0.7782140023840654
drift_end,pca,5.0,True,0.7389057849444363
drift_end,pca,5.0,True,0.7345580656262397
drift_end,pca,5.0,True,0.7854886027438621
drift_end,pca,5.0,True,0.7729993609457244
drift_end,pca,5.0,True,0.7748981509270987
drift_end,pca,5.0,True,0.8354299317764469
drift_end,pca,5.0,True,0.7262388661763708
drift_end,pca,5.0,True,0.7476518908269829
drift_end,pca,5.0,True,0.7922109709255227
drift_end,pca,5.0,True,0.7750742403152423
drift_end,pca,5.0,True,0.7804678079188241
drift_end,pca,5.0,True,0.7783619229233258
drift_end,pca,5.0,True,0.7365702499966418
drift_end,pca,5.0,True,0.7729494164974184
drift_end,pca,5.0,True,0.6674055825351364
drift_end,pca,5.0,True,0.6594688866189018
drift_end,pca,5.0,True,0.8145051891570663
drift_end,pca,5.0,True,0.6874105414500669
drift_end,pca,5.0,True,0.8632152530648792
drift_end,pca,5.0,True,0.8124088084533929
drift_end,pca,5.0,True,0.7844343569687668
drift_end,pca,5.0,True,0.8098592277319352
drift_end,pca,5.0,True,0.727374021584967
drift_end,pca,5.0,True,0.8388864187524758
drift_end,pca,5.0,True,0.825318464576435
drift_end,pca,5.0,True,0.8136483140594113
drift_end,pca,5.0,True,0.7844346246608025
drift_end,pca,5.0,True,0.7656234806504403
drift_end,pca,5.0,True,0.7379853972201227
drift_end,pca,5.0,True,0.7437100554828474
drift_end,pca,5.0,True,0.776584227765983
drift_end,pca,5.0,True,0.7981608243604199
drift_end,pca,5.0,True,0.6801862576624813
drift_end,pca,5.0,True,0.7353502706707552
drift_end,pca,5.0,True,0.7263691818476462
drift_end,pca,5.0,True,0.745146524387606
drift_end,pca,5.0,True,0.7314958751436199
drift_end,pca,5.0,True,0.7740325363492158
drift_end,pca,5.0,True,0.7142030924845767
drift_end,pca,5.0,True,0.7659683386573267
drift_end,pca,5.0,True,0.8434785452937301
drift_end,pca,5.0,True,0.8093313673239679
drift_end,pca,5.0,True,0.753115463872098
drift_end,pca,5.0,True,0.8411443533411669
drift_end,pca,5.0,True,0.8410255230231917
drift_end,pca,5.0,True,0.674155758039697
drift_end,pca,5.0,True,0.8137147752503691
drift_end,pca,5.0,True,0.7742119517970998
drift_end,pca,5.0,True,0.8451200815702109
