type,feature,magnitude,mae_normal,mae_anomaly,snr,maha_dist,is_freeze,detected_recon,detected_maha,detected
drift_end,ejection,2.0,0.007377480156719685,0.007377480156719685,0.9999998644523816,2.212653755232623,True,False,False,True
drift_end,ejection,2.0,0.01487309206277132,0.01487309206277132,0.9999999327644898,2.367988504052053,True,False,False,True
drift_end,ejection,2.0,0.03358311578631401,0.03358311578631401,0.999999970223133,85.31679601727376,True,False,True,True
drift_end,ejection,2.0,0.022595485672354698,0.022595485672354698,0.9999999557433742,5.782500722264141,True,False,False,True
drift_end,ejection,2.0,0.009377144277095795,0.009377144277095795,0.9999998933577363,0.9346783455473004,True,False,False,True
drift_end,ejection,2.0,0.01067676767706871,0.01067676767706871,0.9999999063387033,3.02761969145121,True,False,False,True
drift_end,ejection,2.0,0.01705237664282322,0.01705237664282322,0.9999999413571514,4.329066431199829,True,False,False,True
drift_end,ejection,2.0,0.008313979022204876,0.008313979022204876,0.9999998797206636,4.046492363453707,True,False,False,True
drift_end,ejection,2.0,0.018125001341104507,0.018125001341104507,0.9999999448275934,4.131857405472977,True,False,False,True
drift_end,ejection,2.0,0.006613306701183319,0.006613306701183319,0.9999998487897365,1.2245180657295562,True,False,False,True
drift_end,ejection,2.0,0.008489369414746761,0.008489369414746761,0.9999998822056347,3.9263540751184003,True,False,False,True
drift_end,ejection,2.0,0.023799661546945572,0.023799661546945572,0.9999999579825976,22.58388120420313,True,False,True,True
drift_end,ejection,2.0,0.006223585922271013,0.006223585922271013,0.9999998393209555,1.5792157822722528,True,False,False,True
drift_end,ejection,2.0,0.009986445307731628,0.009986445307731628,0.9999998998642792,4.119637525029166,True,False,False,True
spike,dynamic_tensile_strength,3.0,0.015226507559418678,0.18201662600040436,11.95393056064807,1.984109766592087,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.016569586470723152,0.17832250893115997,10.762036728206933,2.014936077895816,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.010222932323813438,0.16432037949562073,16.073701577692052,0.26712495632509237,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.008135979995131493,0.1536298245191574,18.882765902610675,53.00183394232563,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.012078529223799706,0.253396600484848,20.979092305912502,1.68911017220564,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.007057609036564827,0.1610027402639389,22.812643292814215,55.78678154320498,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.012747705914080143,0.21502090990543365,16.8674186937839,1.6834426840327197,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.00617367634549737,0.19266751408576965,31.207901434351324,0.799320468011611,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.007079774513840675,0.16518206894397736,23.3315404734307,67.79565220070117,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.010324356146156788,0.16157999634742737,15.650368740641161,0.25249900144849663,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.010907448828220367,0.23018857836723328,21.103794378377653,1.6626205679195056,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.007215570192784071,0.1640295684337616,22.73272122902748,0.770179574803732,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.012373766861855984,0.22142571210861206,17.894768560447172,74.43254946278157,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.0740089863538742,0.10626307129859924,1.4358130694384728,84.5332037870004,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.016932308673858643,0.20411497354507446,12.054762609273697,81.0021794060992,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.004991360940039158,0.19284822046756744,38.63639278902994,0.8100801296140245,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.00890651997178793,0.16670161485671997,18.716804842739357,75.98840956716874,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.07894732803106308,0.11369327455759048,1.4401155295938646,84.50257003659004,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.006695067975670099,0.16739384829998016,25.00255768959064,0.6516359064684368,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.0063507226295769215,0.1946936547756195,30.656924491074065,1.1604420741545547,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.00791575014591217,0.15539869666099548,19.631579340546356,1.2672829005853925,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.010366500355303288,0.24725967645645142,23.851796086435517,1.641350187870419,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.006142174359411001,0.19492864608764648,31.736092618876157,1.1853546779961595,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.008501985110342503,0.24786315858364105,29.153559576170125,1.6538264899239776,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.0242628064006567,0.14056216180324554,5.793318121935101,26.177920958187247,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.07699787616729736,0.11613201349973679,1.5082495488467897,84.33218088883399,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.012861390598118305,0.14329779148101807,11.141701921429975,1.9703023945941276,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.08338402956724167,0.10490170866250992,1.2580551449586763,84.87846313290014,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.006306014023721218,0.19232332706451416,30.4983934134402,0.7972136331727826,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.014639805071055889,0.2474297136068344,16.901160603214784,1.705552038540288,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.07690869271755219,0.10564873367547989,1.3736903927074322,84.59402348617252,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.08239337801933289,0.12692901492118835,1.540524450288725,84.13527928209685,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.018585342913866043,0.07935349643230438,4.2696813575292945,12.081666018235834,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.014704453758895397,0.2540133595466614,17.27458540365103,1.7369865287594328,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.006659036502242088,0.1639113873243332,24.61487673994094,0.8021030534235768,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.005834012757986784,0.19523540139198303,33.46502245125924,1.1836008057809595,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.010266167111694813,0.24599221348762512,23.96144411539497,1.7032342518979986,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.004914586432278156,0.16684415936470032,33.94876206065577,1.6060150525853971,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.011644379235804081,0.2151416540145874,18.47600728058252,1.6819114833088593,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.015351450070738792,0.155619278550148,10.137105465344053,27.24615835155108,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.009405257180333138,0.16867011785507202,17.93359784718825,0.3475109458020007,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.007516835816204548,0.16498728096485138,21.949030556201148,0.6482158170998037,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.012922248803079128,0.21693988144397736,16.78808912920757,1.6942664858845689,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.015010513365268707,0.17173731327056885,11.441134466913022,88.17928795147165,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.009550533257424831,0.24964244663715363,26.13910802351975,1.6501842700644085,False,True,False,True
spike,dynamic_tensile_strength,3.0,0.018477633595466614,0.16258496046066284,8.799013727685262,24.407138559953395,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.008949888870120049,0.1551523357629776,17.33566982549881,32.67981573245651,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.018968285992741585,0.1657465100288391,8.73808531536157,2.123541890215764,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.0173849705606699,0.20525233447551727,11.806308325511477,81.19661221237372,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.009329933673143387,0.15385429561138153,16.490393663125815,34.86159007836962,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.010026481002569199,0.24371862411499023,24.307491306775344,1.7176497100957224,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.08541838824748993,0.1333639770746231,1.5613028792689636,83.75851951919384,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.01379479095339775,0.2186068296432495,15.84705520617911,76.47665915444395,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.014214144088327885,0.18646055459976196,13.117957741466723,87.18964075113132,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.07637777179479599,0.09268412739038467,1.2134960735160336,85.00271555318135,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.01182989589869976,0.22100767493247986,18.68213026918021,1.6754017898604359,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.007139471359550953,0.15500299632549286,21.710707531227417,2.097322016609875,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.007467743940651417,0.15476882457733154,20.724974648616072,2.0435643313055207,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.037218835204839706,0.0866335853934288,2.3276812019759907,85.4438569226944,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.01854928955435753,0.19003285467624664,10.244750553632622,1.9510140260064301,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.011286729015409946,0.21365895867347717,18.93010272964493,1.6777974815002727,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.004524825606495142,0.2523561716079712,55.77145679919041,1.6402143384274714,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.07228367030620575,0.08951541036367416,1.2383904794275304,85.10692996425223,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.074428029358387,0.10329180955886841,1.387807914054639,84.50859704771685,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.010832063853740692,0.22190949320793152,20.48635197483132,69.96957556809376,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.0044282968156039715,0.25261688232421875,57.0460463237305,1.6595511264906648,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.00559167331084609,0.19637827575206757,35.119762853704735,0.8847082741897044,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.009041313081979752,0.15350154042243958,16.977790952797847,33.645429904265654,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.033382538706064224,0.08292495459318161,2.484081658356197,85.57596114285919,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.04770006984472275,0.10004467517137527,2.0973695300589608,11.236714394868121,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.00859993789345026,0.21133777499198914,24.574334493579325,1.6860986359347,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.007713752798736095,0.1936449408531189,25.103852923702046,1.0838761939846646,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.0050111995078623295,0.2537378966808319,50.634153688867464,1.6425571207394607,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.05417587235569954,0.09055440872907639,1.671489597122474,85.29402854972585,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.007873988710343838,0.15409968793392181,19.5707250838143,2.111330999125347,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.01146282535046339,0.24298858642578125,21.197964533062855,1.6486099934786216,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.03383978083729744,0.08321037143468857,2.4589511786679425,85.62436351078561,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.006483681965619326,0.16782152652740479,25.883672507940762,0.6872090501376831,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.07556535303592682,0.10143311321735382,1.342323006508094,84.57351912508608,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.032352808862924576,0.08192681521177292,2.532293657301735,85.68445041430722,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.009161721915006638,0.14836545288562775,16.19405588468621,50.08204813363311,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.006409280933439732,0.1690637469291687,26.377954454944003,0.6883971290089824,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.010915284045040607,0.21469782292842865,19.669465528614598,1.6816592912576158,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.03351196274161339,0.08308432996273041,2.479243848654583,85.71048421234364,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.012193153612315655,0.217428058385849,17.831977474167065,1.6819123563676415,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.07704240828752518,0.10447810590267181,1.3561116126671946,84.54719914609225,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.03328867629170418,0.08298981189727783,2.4930342281265587,85.51156784578403,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.04274357482790947,0.09278310090303421,2.170691129740516,85.31868881132053,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.005747565999627113,0.19017192721366882,33.08737892503152,1.1196396859328714,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.013488438911736012,0.21805329620838165,16.165938954782902,1.7057407892410075,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.020435094833374023,0.11205130815505981,5.48327784066766,4.0251338928621685,False,True,False,True
spike,dynamic_tensile_strength,3.0,0.09211741387844086,0.13498252630233765,1.4653312457851977,84.21880039426946,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.044705696403980255,0.10306727141141891,2.3054616614087893,10.944675119232699,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.07552175223827362,0.1059110015630722,1.4023906625806144,84.53152139940849,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.0072417776100337505,0.15929800271987915,21.99708266408005,1.0517679645477824,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.008233442902565002,0.15084236860275269,18.320689420833983,49.33746057360283,True,True,True,True
spike,dynamic_tensile_strength,3.0,0.005855955183506012,0.19524195790290833,33.34074774207331,1.2157020362071447,True,True,False,True
spike,dynamic_tensile_strength,3.0,0.017010441049933434,0.1596919745206833,9.387879165745032,25.914129114708803,True,True,True,True
